,post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,username,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,images
270,2951153788454039,"কুমিল্লায় ভালো স্টেক কই পাওয়া যাবে?

pic for attention","কুমিল্লায় ভালো স্টেক কই পাওয়া যাবে?

pic for attention",,2021-03-15 14:51:00.000000,,,,,0,0,0,,,100036806376157,Rafy Rahman,False,,,,,,,[]
271,2951806788388739,"Place: Food Path 2.0
Location:Comilla Govt College
Item: Meat machine BBQ Pizza 9""
Price: 230৳
Taste : 9/10
Behaviour : 9/10

Best Pizza in town in this price undoubtedly!!! The combination of meat, mayo,Cheese, BBQ sauce just bursted into mouth..It's just full money requital 😋🥰
Their behaviour & service overall praiseworthy...
Alhamdulillah 🖤","Place: Food Path 2.0
Location:Comilla Govt College
Item: Meat machine BBQ Pizza 9""
Price: 230৳
Taste : 9/10
Behaviour : 9/10

Best Pizza in town in this price undoubtedly!!! The combination of meat, mayo,Cheese, BBQ sauce just bursted into mouth..It's just full money requital 😋🥰
Their behaviour & service overall praiseworthy...
Alhamdulillah 🖤",,2021-03-16 12:27:42.078312,,,,,0,0,0,,,100014069022891,Sumaiya Binte Hafiz Sanam,False,,,,,,,[]
272,2951130561789695,"আসসালামু আলাইকুম
রিভিউ কখনো দেয়া হয় না,কিন্তু গতকালের খাবার খেয়ে রিভিউ না দিয়ে পারলাম না।
প্লেস- নুসরাত কিচেন
আনন্দ সিটি সেন্টার চতুর্থ তলা
আইটেম- সাব স্যান্ডউইচ
দাম- ৮৯- অফার প্রাইস
রেগুলার প্রাইস-১১০
স্বাদ-৯/১০
ব্যাবহার -😍😍😍
নুসরাত কিচেনের পেইজে এবং গ্রুপের মধ্যে অফার প্রাইস দেখে সন্ধ্যায় বউয়ের জন্য পার্সেল নিয়ে আসলাম বাসায় সাব স্যান্ডউইচ।
অসাধারণ স্বাধ ছিলো সত্যিই,
সবকিছু মিলিয়ে আলহামদুলিল্লাহ ভালো লেগেছে।","আসসালামু আলাইকুম
রিভিউ কখনো দেয়া হয় না,কিন্তু গতকালের খাবার খেয়ে রিভিউ না দিয়ে পারলাম না।
প্লেস- নুসরাত কিচেন
আনন্দ সিটি সেন্টার চতুর্থ তলা
আইটেম- সাব স্যান্ডউইচ
দাম- ৮৯- অফার প্রাইস
রেগুলার প্রাইস-১১০
স্বাদ-৯/১০
ব্যাবহার -😍😍😍
নুসরাত কিচেনের পেইজে এবং গ্রুপের মধ্যে অফার প্রাইস দেখে সন্ধ্যায় বউয়ের জন্য পার্সেল নিয়ে আসলাম বাসায় সাব স্যান্ডউইচ।
অসাধারণ স্বাধ ছিলো সত্যিই,
সবকিছু মিলিয়ে আলহামদুলিল্লাহ ভালো লেগেছে।",,2021-03-15 14:24:00.000000,,,,,0,0,0,,,100006594161666,Masud Hossain Khan,False,,,,,,,[]
273,,"আজকের পোস্টটি সম্মানিত বিক্রেতাদের জন্য।
খুব সহজ কিছু নিয়ম, বিজনেস পোস্ট দেয়ার।

সবার আগে রেজিস্ট্রেশন করুন। রেজিস্ট্রেশন করতে এই পোস্টটি দেখুন https://www.facebook.com/groups/foodiesgossipcomilla/permalink/2586374598265295/

১. পোস্টের শুরুতে #BUSINESS_POST হ্যাশট্যাগ ব্যবহার করুন। ইংরেজিতেই করুন, আমাদের যাচাই করতে সুবিধে হয় তাতে।

২. মাসে সর্বোচ্চ দুটি বিজনেস পোস্ট করতে পারবেন।

৩. আপনার আসল প্রোফাইল থেকে দিন। কোন ফেক প্রোফাইল বা বিজনেসের নামের আইডি দিয়ে নয়। বন্ধুর দোকান আপনি পোস্ট দিচ্ছেন, থামেন ভাই। আপনার বন্ধুকেই দিতে বলুন। তৃতীয় ব্যক্তি নয় প্রথম ব্যক্তিই বিজনেস পোস্টের ক্ষমতা সংরক্ষণ করেন।

৪. অবশ্যই খাবারের দাম ও আসল ছবি যুক্ত করুন।

৫. বিস্তারিত তথ্যাদি প্রদান করুন।
মোট কথা স্বচ্ছতা রক্ষা করুন।

৬. অন্য কোন পেজের বা গ্রুপের কোন কন্টেন্ট শেয়ার করা যাবেনা। আলাদাভাবে শুধুই ফুডিসে পোস্ট করুন। সকল ধরণের কন্টেন্ট শেয়ার পুরোপুরিভাবে নিষিদ্ধ।

সুস্থ থাকুন,সুন্দর থাকুন,প্রিয় ফুডিসের সাথেই থাকুন।","আজকের পোস্টটি সম্মানিত বিক্রেতাদের জন্য।
খুব সহজ কিছু নিয়ম, বিজনেস পোস্ট দেয়ার।

সবার আগে রেজিস্ট্রেশন করুন। রেজিস্ট্রেশন করতে এই পোস্টটি দেখুন https://www.facebook.com/groups/foodiesgossipcomilla/permalink/2586374598265295/

১. পোস্টের শুরুতে #BUSINESS_POST হ্যাশট্যাগ ব্যবহার করুন। ইংরেজিতেই করুন, আমাদের যাচাই করতে সুবিধে হয় তাতে।

২. মাসে সর্বোচ্চ দুটি বিজনেস পোস্ট করতে পারবেন।

৩. আপনার আসল প্রোফাইল থেকে দিন। কোন ফেক প্রোফাইল বা বিজনেসের নামের আইডি দিয়ে নয়। বন্ধুর দোকান আপনি পোস্ট দিচ্ছেন, থামেন ভাই। আপনার বন্ধুকেই দিতে বলুন। তৃতীয় ব্যক্তি নয় প্রথম ব্যক্তিই বিজনেস পোস্টের ক্ষমতা সংরক্ষণ করেন।

৪. অবশ্যই খাবারের দাম ও আসল ছবি যুক্ত করুন।

৫. বিস্তারিত তথ্যাদি প্রদান করুন।
মোট কথা স্বচ্ছতা রক্ষা করুন।

৬. অন্য কোন পেজের বা গ্রুপের কোন কন্টেন্ট শেয়ার করা যাবেনা। আলাদাভাবে শুধুই ফুডিসে পোস্ট করুন। সকল ধরণের কন্টেন্ট শেয়ার পুরোপুরিভাবে নিষিদ্ধ।

সুস্থ থাকুন,সুন্দর থাকুন,প্রিয় ফুডিসের সাথেই থাকুন।",,2018-08-01 21:07:00.000000,,,,,0,0,0,,,100005500002406,Nahid Rahman,False,,,,,,,[]
274,2952060085030076,"#Business_post

অফার! অফার!! অফার!!

২৫% পর্যন্ত ডিস্কাউন্ট অফার!!! 😲😲

মহান স্বাধীনতার ৫০ বছরপূর্তি ও হাজার বছরের শ্রেষ্ঠ বাঙ্গালী জাতির জনক বঙ্গবন্ধু শেখ মুজিবুর রহমানের ১০১ তম জন্মবার্ষিকী উপলক্ষে ১৭-২৬ সে মার্চ La Destino তে টেক আউট/পার্সেল নিলেই নির্দিষ্ট আইটেমের উপর পাচ্ছেন ফ্ল্যাট ২৫% নগদ ডিস্কাউন্ট।

তাছাড়া ১৭ ই মার্চে আমাদের রেস্টুরেন্টের ডাইন ইন এ প্রতি ১০০০/- টাকা বিলে থাকবে ১০১ টাকা নগদ ছাড়।

২৫% ডিস্কাউন্ট আইটেম সমুহঃ

১. চিকেন বিরিয়ানি
২. তান্দুরি ডিলাইট বিরিয়ানি
৩. নবাবী তান্দুরি।
৪. ওভেন বেকড পাস্তা

তাছাড়া এরাবিয়ান খাপসা (১ঃ৪) এ থাকবে ২০০/- টাকা নগদ ডিস্কাউন্ট। (ডাইন ইন ও টেইক আউট উভয়ক্ষেত্রেই প্রযোজ্য।

বিঃদ্রঃ এই অফার ফুড পান্ডার জন্য প্রযোজ্য নয়।

লা ডেস্টিনো
ভিক্টোরিয়া কলেজ রোড,
কান্দিরপার, কুমিল্লা।
হট লাইনঃ 01830925157","#Business_post

অফার! অফার!! অফার!!

২৫% পর্যন্ত ডিস্কাউন্ট অফার!!! 😲😲

মহান স্বাধীনতার ৫০ বছরপূর্তি ও হাজার বছরের শ্রেষ্ঠ বাঙ্গালী জাতির জনক বঙ্গবন্ধু শেখ মুজিবুর রহমানের ১০১ তম জন্মবার্ষিকী উপলক্ষে ১৭-২৬ সে মার্চ La Destino তে টেক আউট/পার্সেল নিলেই নির্দিষ্ট আইটেমের উপর পাচ্ছেন ফ্ল্যাট ২৫% নগদ ডিস্কাউন্ট।

তাছাড়া ১৭ ই মার্চে আমাদের রেস্টুরেন্টের ডাইন ইন এ প্রতি ১০০০/- টাকা বিলে থাকবে ১০১ টাকা নগদ ছাড়।

২৫% ডিস্কাউন্ট আইটেম সমুহঃ

১. চিকেন বিরিয়ানি
২. তান্দুরি ডিলাইট বিরিয়ানি
৩. নবাবী তান্দুরি।
৪. ওভেন বেকড পাস্তা

তাছাড়া এরাবিয়ান খাপসা (১ঃ৪) এ থাকবে ২০০/- টাকা নগদ ডিস্কাউন্ট। (ডাইন ইন ও টেইক আউট উভয়ক্ষেত্রেই প্রযোজ্য।

বিঃদ্রঃ এই অফার ফুড পান্ডার জন্য প্রযোজ্য নয়।

লা ডেস্টিনো
ভিক্টোরিয়া কলেজ রোড,
কান্দিরপার, কুমিল্লা।
হট লাইনঃ 01830925157",,2021-03-16 21:27:53.397977,,,,,0,0,0,,,100001432749067,Kamrul Hasan Kibria,False,,,,,,,[]
275,2952137341689017,"ওইদিন মিস্টির মেলার Tariq Shamol ভাইয়ের বগুড়ার দইয়ের পোস্ট দেখে কাপ দই অর্ডার করেছিলাম। আমি বাসায় ছিলাম না বলে আব্বু গিয়ে নিয়ে এসেছে। আজ বাসায় এসে খেলাম। দইটা অনেক মজার ছিলো, আর দইয়ের উপর সরের পুরো একটি আবরণ ছিলো যা খেতে দারুণ লেগেছে।

নাম : আকবরিয়া এক্সক্লুসিভ সুইস এর কাপ দই
স্থান : মিস্টির মেলা, শাহ সুজা মসজিদের সামনে, মোগলটুলি।
মূল্য : ৪০টাকা/পিস
স্বাদ : ৭/১০
পরিমাণ : যথেষ্ট।","ওইদিন মিস্টির মেলার Tariq Shamol ভাইয়ের বগুড়ার দইয়ের পোস্ট দেখে কাপ দই অর্ডার করেছিলাম। আমি বাসায় ছিলাম না বলে আব্বু গিয়ে নিয়ে এসেছে। আজ বাসায় এসে খেলাম। দইটা অনেক মজার ছিলো, আর দইয়ের উপর সরের পুরো একটি আবরণ ছিলো যা খেতে দারুণ লেগেছে।

নাম : আকবরিয়া এক্সক্লুসিভ সুইস এর কাপ দই
স্থান : মিস্টির মেলা, শাহ সুজা মসজিদের সামনে, মোগলটুলি।
মূল্য : ৪০টাকা/পিস
স্বাদ : ৭/১০
পরিমাণ : যথেষ্ট।",,2021-03-16 23:10:53.410978,,,,,0,0,0,,,100008308923479,F A Azad,False,,,,,,,[]
276,2952010268368391,কোন রেস্টুরেন্টে ভালো কাচ্চি বিরিয়ানি পাওয়া যাবে??প্রাইজ সহ জানাবেন কেউ,কোন রেস্টুরেন্টে ভালো কাচ্চি বিরিয়ানি পাওয়া যাবে??প্রাইজ সহ জানাবেন কেউ,,2021-03-16 20:27:53.456975,,,,,0,0,0,,,100024625941837,Khandaker Karima,False,,,,,,,[]
277,2951477645088320,"202002
#Business_Post
#Food_Path
#Buy_two_Get_One_Free

Buy 2 Get One Free On Chicken Moharaja Burger.Offer valid 16th march to 19th march.

*This offer is not available on Food panda & Hungry birds.
*You can take this offer percel also.

*Location - Badurtola (infront of park gate).
*Time - 4:30pm - 10:00pm.

Page Link - https://www.facebook.com/FoodPaath/","202002
#Business_Post
#Food_Path
#Buy_two_Get_One_Free

Buy 2 Get One Free On Chicken Moharaja Burger.Offer valid 16th march to 19th march.

*This offer is not available on Food panda & Hungry birds.
*You can take this offer percel also.

*Location - Badurtola (infront of park gate).
*Time - 4:30pm - 10:00pm.

Page Link - https://www.facebook.com/FoodPaath/",,2021-03-16 00:27:53.469976,,,,,0,0,0,,,100041413971512,Ali Haider Jowel,False,,,,,,,[]
278,2949018262000925,"Place - Mad Meals
Iteam - Potato Wedges
Price - 100/-
Rating - 9/10 (1 hat a rakhlam for no reason) 😑
Best wedges in Comilla.halka spice.sathe je sauce ta dey oitar jnno aro beshi moja lagse.
Environment - 8/10
Behaviour - 8/10","Place - Mad Meals
Iteam - Potato Wedges
Price - 100/-
Rating - 9/10 (1 hat a rakhlam for no reason) 😑
Best wedges in Comilla.halka spice.sathe je sauce ta dey oitar jnno aro beshi moja lagse.
Environment - 8/10
Behaviour - 8/10",,2021-03-12 23:14:00.000000,,,,,0,0,0,,,100041264271277,Joy Roy,False,,,,,,,[]
279,2951807391722012,"Item:kashir paya and paratha and cha

Place:hotel gorua ranir bazar

Price :paya single30tk paratha per pice5tk cha 10tk sob milia total bill 50tk

Rating:8/10
Environment :7/10.

Behave:10/10

Service :8/10","Item:kashir paya and paratha and cha

Place:hotel gorua ranir bazar

Price :paya single30tk paratha per pice5tk cha 10tk sob milia total bill 50tk

Rating:8/10
Environment :7/10.

Behave:10/10

Service :8/10",,2021-03-16 12:27:53.494979,,,,,0,0,0,,,100031465578858,Tausif Ahmed Asif,False,,,,,,,[]
